Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
694,Survivalist Ch 36 CB USB,27.365000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,,,,,
695,Survivalist Freeband 368 USB,27.368000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,,,,,
696,Prepper Ch 27 USB,27.375000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,,,,,
697,Prepper Freeband 378 USB,27.378000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,,,,,
698,Survivalist Freeband 425 USB,27.425000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,,,,,
699,Prepper 10m USB,28.305000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,,,,,
700,Survivalist Lowband 33.4,33.400000,,0.600000,Tone,151.4,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
701,Aircraft Emergency Distress,121.500000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,50W,,,,,
702,Prepper 2m,146.420000,,0.600000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
703,P&S 2m Call,146.520000,,0.000000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
704,Survivalist 2m,146.550000,,0.600000,Tone,151.4,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
705,Prepper Primary MURS,151.940000,,0.600000,Tone,67.0,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,,,,,
706,Prepper Secondary MURS,154.570000,,0.600000,Tone,67.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
707,Search and Rescue Emergency,155.160000,,0.600000,Tone,127.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
708,Marine Safety Calling,156.800000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
709,Prepper Marine,156.625000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
710,Prepper 70cm Call,446.000000,,0.000000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
711,Prepper UHF,446.030000,,0.600000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
712,Prepper PMR,446.031250,,0.600000,Tone,67.0,88.5,023,NN,023,Tone->Tone,NFM,5.00,,50W,,,,,
713,Common Calling Ch 1 FRS,462.562500,,5.000000,Tone,67.0,88.5,023,NN,023,Tone->Tone,NFM,12.50,,50W,,,,,
714,Common Chat Ch 2 FRS,462.587500,,5.000000,Tone,67.0,88.5,023,NN,023,Tone->Tone,NFM,12.50,,50W,,,,,
715,Prepper Primary Ch 3 FRS,462.612500,,5.000000,Tone,67.0,88.5,023,NN,023,Tone->Tone,NFM,12.50,,50W,,,,,
716,Prepper Secondary Ch 4 FRS,462.637500,,5.000000,Tone,67.0,88.5,023,NN,023,Tone->Tone,NFM,12.50,,50W,,,,,
717,Survivalist Ch 17 GMRS,462.600000,,5.000000,Tone,67.0,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
718,Travelers Ch 20 GMRS,462.675000,,5.000000,Tone,141.3,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
719,Travel Repeater GMRS 675/20R,462.675000,+,5.000000,Tone,141.3,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
721,GMRS Repeater Management Radio,145.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
722,15R-550,462.550000,+,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
723,16R-575,462.575000,+,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
724,17R-600,462.600000,+,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
725,18R-625,462.625000,+,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
726,19R-650,462.650000,+,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
727,20R-675,462.675000,+,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
728,21R-700,462.700000,+,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
729,22R-725,462.725000,+,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
731,GMRS Repeater Radio,145.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
732,15R-550,467.550000,-,5.000000,TSQL,67.0,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
733,16R-575,467.575000,-,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
734,17R-600,467.600000,-,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
735,18R-625,467.625000,-,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
736,19R-650,467.650000,-,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
737,20R-675,467.675000,-,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
738,21R-700,467.700000,-,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
739,22R-725,467.725000,-,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,12.50,,50W,,,,,
741,Numbers Stations,145.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
742,UVB-76 The Buzzer Ch1,4.625000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,Russian-based military station that frequently broadcasts Monolit format messages in Russian.,,,,
743,UVB-76 The Buzzer Ch2,6.998000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,"It is believed that the buzzer is not directly modulated but actually recorded by a active microphone, as there have been reports of hearing background chatter while the buzzer was on.",,,,
744,CIS MFSK-16 XPA Ch1,3.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,1.00,,50W,"CIS MFSK-16, is a 14-tone MFSK signal said to have origin from Russian Intelligence and Foreign Ministry stations.",,,,
745,CIS MFSK-16 XPA Ch2,30.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,1.00,,50W,,,,,
746,CIS MFSK-16 XPB Ch1,4.400000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,1.00,,50W,Enigma designation XPB is a custom 16-tone MFSK mode which is believed to be used by Russian intelligence.,,,,
747,CIS MFSK-16 XPB Ch2,10.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,1.00,,50W,"The signal occupies about 2.8 kHz of bandwidth, but the first tone is about 500 Hz away from the designated transmission frequency, making the total bandwidth about 3.3 kHz.",,,,
748,CIS MFSK-16 XPB Ch3,20.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,,,,,
749,CIS MFSK-20 XPA Ch1,3.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,1.00,,50W," CIS MFSK-20, is a 17-tone MFSK signal said to have origin from Russian Intelligence and Foreign Ministry stations.",,,,
750,CIS MFSK-20 XPA Ch2,30.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,,,,,
751,Mazielka Ch1,4.963000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,1.00,,50W,Mazielka (X06) is a diplomatic selcall system used by the Russian Ministry of Foreign Affairs.,,,,
752,Mazielka Ch2,23.458000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,"Used to alert that a Serdolik transmission is going to occur soon, usually on a different frequency. ",,,,
753,North Korean Diplo FSK Ch1,9.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FSK,5.00,,50W,"North Korean Diplomatic FSK link, teletype radio diplomatic usage.",,,,
754,North Korean Diplo FSK Ch2,29.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FSK,5.00,,50W,,,,,
755,Polish Intel Ch1,4.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FSK,1.00,,50W,"One-way broadcast system, used by one of Polish intelligence agencies for delivery of messages to their operatives abroad on fixed schedules.",,,,
756,Polish Intel Ch2,20.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FSK,5.00,,50W,"This mode has very close ties to the analogue broadcasts from the same agency, known by their ENIGMA codes E11, S11a, and M03.",,,,
757,Russian Intel Ch1,4.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FSK,1.00,,50W,"One-way error-correcting broadcast system, used by one of Russian intelligence agencies for delivery of messages to their operatives abroad on fixed schedules.",,,,
758,Russian Intel Ch2,23.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FSK,5.00,,50W,"This system conveys encrypted, nameless binary files, with clear binary headers, stating the ID of the recipient, the date the message was written, its serial number, and its length. Its broadcasts often don't contain messages, and may also carry two messa",,,,
759,The Pip (Day),5.448000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,1.00,,50W,"The Pip is the nickname given by radio listeners to a shortwave radio station that broadcasts on the frequency 5448 kHz by day, and 3756 kHz during the night.",,,,
760,The Pip (Night),3.756000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,USB,5.00,,50W,The beep signal is occasionally interrupted by voice messages in Russian. The Pip has been active since around 1986 when its distinctive beeping sound was first recorded by listeners.,,,,
763,Digital HF,145.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
764,160m FT8,1.840000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
765,160m JS8Call,1.842000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
766,80m FT8,3.573000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
767,80m JS8Call,3.578000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
768,60m FT8,5.357000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
769,40m FT8 Region 1,7.056000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
770,40m FT8,7.071000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
771,40m FT8,7.074000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
772,40m JS8Call,7.078000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
773,30m JS8Call,10.130000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
774,30m FT8 Region 1,10.132000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
775,30m FT8,10.133000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
776,30m FT8,10.136000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
777,20m FT8,14.071000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
778,20m FT8,14.074000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
779,20m JS8Call,14.078000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
780,20m FT8 Region 1,14.090000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
781,17m FT8,18.100000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
782,17m JS8Call,18.104000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
783,15m FT8,21.074000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
784,15m JS8Call,21.078000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
785,15m FT8,21.091000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
786,12m FT8,24.915000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
787,12m JS8Call,24.922000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
788,10m FT8,28.074000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
789,10m JS8Call,28.078000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
790,6m FT8,50.310000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
791,6m FT8,50.313000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
792,6m JS8Call,50.318000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
793,6m FT8,50.323000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
794,6m JS8Call,50.328000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
795,4m FT8,70.100000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
796,4m FT8,70.154000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
797,2m FT8,144.174000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
798,1.25m FT8,222.065000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
799,70c FT8,432.065000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
800,70c FT8,432.174000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
801,23c FT8,1296.174000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,DIG,5.00,,50W,,,,,
